time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
606840,36.01325833333333,129.31924533333333,58.1758922573226,95.24020568411936,1.1,48.0,,-1.5234375,1.7109375,-0.765625,0.486328125,1.16796875,-0.064453125,-0.68359375,-8.6875,2.0,1.0
606841,,,,,,,,-1.20703125,1.58984375,-0.64453125,0.17578125,0.55859375,-0.337890625,-1.06640625,-7.88671875,1.38671875,1.0
606842,,,,,,,,-1.0703125,1.3125,-0.8515625,0.158203125,0.4921875,-0.287109375,-0.9140625,-8.16015625,1.1953125,1.0
606843,,,,,,,,-1.078125,0.96875,-0.8984375,0.1640625,0.451171875,-0.271484375,-0.9140625,-8.5,1.15625,1.0
606844,,,,,,,,-1.24609375,0.578125,-0.9140625,0.18359375,0.37109375,-0.248046875,-1.06640625,-8.88671875,1.15625,1.0
606845,,,,,,,,-1.453125,0.23046875,-0.859375,0.20703125,0.330078125,-0.232421875,-1.2578125,-9.2265625,1.234375,1.0
606846,,,,,,,,-1.66015625,-0.05078125,-0.77734375,0.208984375,0.333984375,-0.240234375,-1.44921875,-9.49609375,1.34765625,1.0
606847,,,,,,,,-1.79296875,-0.25,-0.640625,0.1953125,0.33984375,-0.248046875,-1.56640625,-9.69140625,1.5,1.0
606848,,,,,,,,-1.79296875,-0.41015625,-0.53125,0.189453125,0.3359375,-0.248046875,-1.56640625,-9.8359375,1.6171875,1.0
606849,,,,,,,,-1.80859375,-0.52734375,-0.40234375,0.169921875,0.3203125,-0.2578125,-1.56640625,-9.953125,1.76953125,1.0
606850,36.0132585,129.31924666666666,58.29609025890491,95.25869968859377,1.2000000000000002,57.0,,-1.82421875,-0.49609375,-0.37890625,0.486328125,1.16796875,-0.064453125,-1.56640625,-9.9140625,1.80859375,1.0
606851,,,,,,,,-1.80859375,-0.390625,-0.44140625,0.15234375,0.234375,-0.26171875,-1.52734375,-9.80859375,1.76953125,1.0
606852,,,,,,,,-1.78515625,-0.3125,-0.640625,0.154296875,0.216796875,-0.263671875,-1.48828125,-9.7265625,1.578125,1.0
606853,,,,,,,,-1.5703125,-0.3203125,-0.89453125,0.162109375,0.166015625,-0.26171875,-1.2578125,-9.73046875,1.34765625,1.0
606854,,,,,,,,-1.3125,-0.43359375,-1.171875,0.158203125,0.154296875,-0.2578125,-0.9921875,-9.83984375,1.078125,1.0
606855,,,,,,,,-0.8203125,-0.6796875,-1.6171875,0.123046875,0.099609375,-0.21484375,-0.453125,-10.0703125,0.65625,1.0
606856,,,,,,,,-0.75390625,-0.64453125,-1.66015625,0.091796875,0.087890625,-0.19921875,-0.37890625,-10.03515625,0.62109375,1.0
606857,,,,,,,,-0.4921875,-0.6875,-1.43359375,-0.005859375,0.05859375,-0.171875,-0.109375,-10.07421875,0.84765625,1.0
606858,,,,,,,,-0.4609375,-0.61328125,-1.25,-0.0625,0.052734375,-0.16015625,-0.0703125,-9.9921875,1.0390625,1.0
606859,,,,,,,,-0.9296875,-0.84375,-0.58203125,-0.1953125,0.033203125,-0.140625,-0.53125,-10.23046875,1.69140625,1.0
606860,36.01325883333333,129.319248,58.41628813692948,95.29568690253207,1.2000000000000002,65.0,,-1.09765625,-1.2265625,-0.59765625,-0.30078125,0.0390625,-0.134765625,-0.68359375,-10.61328125,1.65234375,1.0
606861,,,,,,,,-1.3671875,-2.43359375,-0.06640625,-0.421875,0.056640625,-0.138671875,-0.953125,-11.828125,2.15234375,1.0
606862,,,,,,,,-0.2265625,-4.03515625,0.70703125,-0.49609375,0.076171875,-0.126953125,0.1953125,-13.4375,2.87890625,1.0
606863,,,,,,,,0.9140625,-4.87109375,1.4453125,-0.529296875,0.08984375,-0.123046875,1.34375,-14.28125,3.5703125,1.0
606864,,,,,,,,3.66796875,-5.8125,3.16796875,-0.60546875,0.109375,-0.115234375,4.10546875,-15.24609375,5.21484375,1.0
606865,,,,,,,,4.1953125,-4.21875,4.3203125,-0.794921875,0.10546875,-0.1015625,4.640625,-13.671875,6.2890625,1.0
606866,,,,,,,,3.23046875,-3.0625,4.3984375,-0.875,0.0625,-0.044921875,3.68359375,-12.5234375,6.2890625,1.0
606867,,,,,,,,1.859375,-2.3125,4.046875,-0.734375,0.060546875,-0.00390625,2.3046875,-11.796875,5.8671875,1.0
606868,,,,,,,,-0.05859375,-1.0703125,4.38671875,-0.599609375,0.1640625,0.00390625,0.38671875,-10.57421875,6.13671875,1.0
606869,,,,,,,,-0.81640625,-0.37109375,3.1015625,-0.275390625,0.5234375,0.0,-0.37890625,-9.875,4.796875,1.0
606870,36.013259,129.31924949999998,58.55151090218747,95.31418101059914,1.3,73.0,,-1.10546875,-0.05859375,2.10546875,0.267578125,0.8203125,-0.09375,-0.68359375,-9.57421875,3.80078125,1.0
606871,,,,,,,,-0.83984375,0.125,0.984375,0.552734375,0.837890625,-0.19140625,-0.41796875,-9.38671875,2.7265625,1.0
606872,,,,,,,,-0.65625,0.6171875,0.41796875,0.58984375,0.740234375,-0.2265625,-0.2265625,-8.8828125,2.19140625,1.0
606873,,,,,,,,-0.69140625,0.6484375,0.5859375,0.61328125,0.435546875,-0.236328125,-0.26171875,-8.84375,2.421875,1.0
606874,,,,,,,,-0.48046875,0.1015625,0.875,0.5390625,0.18359375,-0.21484375,-0.03515625,-9.3828125,2.765625,1.0
606875,,,,,,,,0.04296875,-0.78515625,1.609375,0.353515625,0.19921875,-0.142578125,0.50390625,-10.26171875,3.5703125,1.0
606876,,,,,,,,0.03515625,-0.7578125,1.515625,0.291015625,0.251953125,-0.107421875,0.50390625,-10.23046875,3.4921875,1.0
606877,,,,,,,,-0.234375,-0.21875,0.765625,0.0703125,0.3046875,-0.025390625,0.234375,-9.6875,2.765625,1.0
606878,,,,,,,,-0.3046875,0.01171875,0.58203125,-0.201171875,0.279296875,0.1015625,0.15625,-9.45703125,2.57421875,1.0
