$GNRMC,090619.10,A,3600.81464,N,12919.18112,E,0.086,,190620,,,R,V*00
$GNRMC,090619.20,A,3600.81464,N,12919.18112,E,0.096,,190620,,,R,V*02
$GNRMC,090619.30,A,3600.81464,N,12919.18112,E,0.092,,190620,,,R,V*07
$GNRMC,090619.40,A,3600.81464,N,12919.18112,E,0.062,,190620,,,R,V*0F
$GNRMC,090619.50,A,3600.81464,N,12919.18112,E,0.030,,190620,,,R,V*09
$GNRMC,090619.60,A,3600.81464,N,12919.18112,E,0.054,,190620,,,R,V*08
$GNRMC,090619.70,A,3600.81463,N,12919.18113,E,0.114,,190620,,,R,V*0A
$GNRMC,090619.80,A,3600.81463,N,12919.18114,E,0.187,,190620,,,R,V*08
$GNRMC,090619.90,A,3600.81462,N,12919.18115,E,0.271,131.96,190620,,,R,V*11
$GNRMC,090620.00,A,3600.81460,N,12919.18116,E,0.467,143.87,190620,,,R,V*17
$GNRMC,090620.10,A,3600.81457,N,12919.18119,E,0.774,147.59,190620,,,R,V*1B
$GNRMC,090620.20,A,3600.81453,N,12919.18122,E,1.038,147.73,190620,,,R,V*12
$GNRMC,090620.30,A,3600.81449,N,12919.18125,E,1.344,146.41,190620,,,R,V*17
$GNRMC,090620.40,A,3600.81443,N,12919.18130,E,1.708,147.73,190620,,,R,V*12
$GNRMC,090620.50,A,3600.81438,N,12919.18135,E,1.984,145.75,190620,,,R,V*14
$GNRMC,090620.60,A,3600.81432,N,12919.18140,E,2.214,144.10,190620,,,R,V*1C
$GNRMC,090620.70,A,3600.81426,N,12919.18147,E,2.449,142.12,190620,,,R,V*15
$GNRMC,090620.80,A,3600.81421,N,12919.18153,E,2.578,140.01,190620,,,R,V*1B
$GNRMC,090620.90,A,3600.81415,N,12919.18160,E,2.626,137.43,190620,,,R,V*13
$GNRMC,090621.00,A,3600.81410,N,12919.18166,E,2.658,136.89,190620,,,R,V*16
$GNRMC,090621.10,A,3600.81404,N,12919.18172,E,2.636,136.87,190620,,,R,V*11
$GNRMC,090621.20,A,3600.81398,N,12919.18178,E,2.675,138.55,190620,,,R,V*1C
$GNRMC,090621.30,A,3600.81391,N,12919.18183,E,2.788,141.85,190620,,,R,V*10
$GNRMC,090621.40,A,3600.81384,N,12919.18189,E,2.878,144.64,190620,,,R,V*13
$GNRMC,090621.50,A,3600.81377,N,12919.18194,E,2.890,146.15,190620,,,R,V*10
$GNRMC,090621.60,A,3600.81370,N,12919.18201,E,2.935,145.07,190620,,,R,V*15
$GNRMC,090621.70,A,3600.81363,N,12919.18208,E,3.049,144.21,190620,,,R,V*19
$GNRMC,090621.80,A,3600.81356,N,12919.18214,E,3.111,142.82,190620,,,R,V*1E
$GNRMC,090621.90,A,3600.81350,N,12919.18221,E,3.013,141.31,190620,,,R,V*17
$GNRMC,090622.00,A,3600.81345,N,12919.18228,E,2.941,139.09,190620,,,R,V*1B
$GNRMC,090622.10,A,3600.81339,N,12919.18234,E,2.886,137.86,190620,,,R,V*1F
$GNRMC,090622.20,A,3600.81333,N,12919.18240,E,2.778,139.23,190620,,,R,V*1A
$GNRMC,090622.30,A,3600.81327,N,12919.18246,E,2.811,140.76,190620,,,R,V*16
$GNRMC,090622.40,A,3600.81321,N,12919.18252,E,2.842,141.44,190620,,,R,V*14
$GNRMC,090622.50,A,3600.81314,N,12919.18258,E,2.864,142.25,190620,,,R,V*19
$GNRMC,090622.60,A,3600.81307,N,12919.18264,E,2.959,141.94,190620,,,R,V*11
$GNRMC,090622.70,A,3600.81300,N,12919.18272,E,3.057,141.08,190620,,,R,V*13
$GNRMC,090622.80,A,3600.81293,N,12919.18280,E,3.239,139.90,190620,,,R,V*1E
$GNRMC,090622.90,A,3600.81286,N,12919.18287,E,3.258,139.37,190620,,,R,V*16
$GNRMC,090623.00,A,3600.81280,N,12919.18295,E,3.221,137.48,190620,,,R,V*13
$GNRMC,090623.10,A,3600.81274,N,12919.18302,E,3.085,136.21,190620,,,R,V*14
$GNRMC,090623.20,A,3600.81269,N,12919.18308,E,2.962,137.13,190620,,,R,V*10
$GNRMC,090623.30,A,3600.81263,N,12919.18314,E,2.917,138.59,190620,,,R,V*15
$GNRMC,090623.40,A,3600.81256,N,12919.18319,E,2.913,140.93,190620,,,R,V*14
$GNRMC,090623.50,A,3600.81249,N,12919.18326,E,2.933,143.41,190620,,,R,V*19
$GNRMC,090623.60,A,3600.81243,N,12919.18332,E,2.962,142.26,190620,,,R,V*11
$GNRMC,090623.70,A,3600.81236,N,12919.18339,E,3.039,141.69,190620,,,R,V*17
$GNRMC,090623.80,A,3600.81228,N,12919.18347,E,3.153,140.71,190620,,,R,V*1B
$GNRMC,090623.90,A,3600.81222,N,12919.18354,E,3.168,139.97,190620,,,R,V*1C
$GNRMC,090624.00,A,3600.81216,N,12919.18360,E,3.106,138.83,190620,,,R,V*1E
$GNRMC,090624.10,A,3600.81209,N,12919.18367,E,3.062,139.48,190620,,,R,V*13
$GNRMC,090624.20,A,3600.81202,N,12919.18374,E,3.063,139.75,190620,,,R,V*16
$GNRMC,090624.30,A,3600.81196,N,12919.18380,E,3.086,140.77,190620,,,R,V*15
